NO2,PM10,PM25,CO,SO2,OZONE,AQI,createdAt,majorPollutant,date,time,Air Pollution Level,temperature,apparentTemperature,humidity,pressure,windSpeed
12.27,31.1,38.0,0.37,127.926,33.683,124,1622124000,SO2,5/27/2021,14:00:00,Unhealthy for Sensitive Groups,79.86,84.62,0.85,1002.4,6.43
12.27,31.1,38.0,0.37,127.926,33.683,124,1622127600,SO2,5/27/2021,15:00:00,Unhealthy for Sensitive Groups,81.93,88.87,0.81,1003.1,7.99
12.27,31.1,38.0,0.37,127.926,33.683,124,1622131200,SO2,5/27/2021,16:00:00,Unhealthy for Sensitive Groups,83.84,92.04,0.76,1003.4,9.95
12.27,31.1,38.0,0.37,127.926,33.683,124,1622134800,SO2,5/27/2021,17:00:00,Unhealthy for Sensitive Groups,83.65,91.23,0.75,1003.1,11.84
12.27,31.1,38.0,0.37,127.926,33.683,124,1622138400,SO2,5/27/2021,18:00:00,Unhealthy for Sensitive Groups,81.85,87.93,0.78,1003.1,10.87
12.27,31.1,38.0,0.37,127.926,33.683,124,1622142000,SO2,5/27/2021,19:00:00,Unhealthy for Sensitive Groups,82.66,88.71,0.74,1003.2,10.07
12.27,31.1,38.0,0.37,127.926,33.683,124,1622145600,SO2,5/27/2021,20:00:00,Unhealthy for Sensitive Groups,84.89,91.78,0.68,1002.7,11.31
12.27,31.1,38.0,0.37,127.926,33.683,124,1622149200,SO2,5/27/2021,21:00:00,Unhealthy for Sensitive Groups,83.52,89.17,0.69,1002.2,11.3
12.27,31.1,38.0,0.37,127.926,33.683,124,1622152800,SO2,5/27/2021,22:00:00,Unhealthy for Sensitive Groups,83.53,89.26,0.69,1001.7,11.7
12.27,31.1,38.0,0.37,127.926,33.683,124,1622156400,SO2,5/27/2021,23:00:00,Unhealthy for Sensitive Groups,84.4,90.7,0.68,1001.4,12.09
12.27,31.1,38.0,0.37,127.926,33.683,124,1622160000,SO2,5/28/2021,00:00:00,Unhealthy for Sensitive Groups,83.15,88.28,0.68,1001.3,11.3
12.27,31.1,38.0,0.37,127.926,33.683,124,1622163600,SO2,5/28/2021,01:00:00,Unhealthy for Sensitive Groups,82.7,87.63,0.69,1001.7,10.25
12.27,31.1,38.0,0.37,127.926,33.683,124,1622167200,SO2,5/28/2021,02:00:00,Unhealthy for Sensitive Groups,81.52,86.09,0.73,1002.5,8.61
12.27,31.1,38.0,0.37,127.926,33.683,124,1622170800,SO2,5/28/2021,03:00:00,Unhealthy for Sensitive Groups,80.04,83.65,0.75,1003.1,7.55
12.27,31.1,38.0,0.37,127.926,33.683,124,1622174400,SO2,5/28/2021,04:00:00,Unhealthy for Sensitive Groups,79.27,82.4,0.75,1003.7,8.38
12.27,31.1,38.0,0.37,127.926,33.683,124,1622178000,SO2,5/28/2021,05:00:00,Unhealthy for Sensitive Groups,78.65,80.73,0.78,1004.2,9.57
12.27,31.1,38.0,0.37,127.926,33.683,124,1622181600,SO2,5/28/2021,06:00:00,Unhealthy for Sensitive Groups,78.35,79.56,0.8,1004.2,10.77
12.27,31.1,38.0,0.37,127.926,33.683,124,1622185200,SO2,5/28/2021,07:00:00,Unhealthy for Sensitive Groups,78.29,79.53,0.79,1003.6,13.42
12.27,31.1,38.0,0.37,127.926,33.683,124,1622188800,SO2,5/28/2021,08:00:00,Unhealthy for Sensitive Groups,77.75,79.07,0.82,1003.0,15.03
12.27,31.1,38.0,0.37,127.926,33.683,124,1622192400,SO2,5/28/2021,09:00:00,Unhealthy for Sensitive Groups,77.1,78.54,0.86,1002.7,13.97
12.27,31.1,38.0,0.37,127.926,33.683,124,1622196000,SO2,5/28/2021,10:00:00,Unhealthy for Sensitive Groups,76.67,78.17,0.88,1002.5,12.79
12.27,31.1,38.0,0.37,127.926,33.683,124,1622199600,SO2,5/28/2021,11:00:00,Unhealthy for Sensitive Groups,76.43,77.93,0.89,1002.5,12.92
12.27,31.1,38.0,0.37,127.926,33.683,124,1622203200,SO2,5/28/2021,12:00:00,Unhealthy for Sensitive Groups,75.94,77.5,0.91,1002.9,13.22
12.27,31.1,38.0,0.37,127.926,33.683,124,1622206800,SO2,5/28/2021,13:00:00,Unhealthy for Sensitive Groups,76.12,77.75,0.92,1003.7,12.77
12.27,31.1,38.0,0.37,127.926,33.683,124,1622210400,SO2,5/28/2021,14:00:00,Unhealthy for Sensitive Groups,77.12,78.56,0.89,1004.5,13.33
12.27,31.1,38.0,0.37,127.926,33.683,124,1622214000,SO2,5/28/2021,15:00:00,Unhealthy for Sensitive Groups,78.56,81.28,0.85,1005.1,14.42
12.27,31.1,38.0,0.37,127.926,33.683,124,1622217600,SO2,5/28/2021,16:00:00,Unhealthy for Sensitive Groups,80.58,85.62,0.81,1005.5,15.3
12.27,31.1,38.0,0.37,127.926,33.683,124,1622221200,SO2,5/28/2021,17:00:00,Unhealthy for Sensitive Groups,81.81,87.75,0.77,1005.3,15.93
12.27,31.1,38.0,0.37,127.926,33.683,124,1622224800,SO2,5/28/2021,18:00:00,Unhealthy for Sensitive Groups,83.55,90.12,0.72,1004.8,16.7
12.27,31.1,38.0,0.37,127.926,33.683,124,1622228400,SO2,5/28/2021,19:00:00,Unhealthy for Sensitive Groups,85.71,92.99,0.67,1004.5,16.88
12.27,31.1,38.0,0.37,127.926,33.683,124,1622232000,SO2,5/28/2021,20:00:00,Unhealthy for Sensitive Groups,86.56,93.77,0.64,1004.1,16.09
12.27,31.1,38.0,0.37,127.926,33.683,124,1622235600,SO2,5/28/2021,21:00:00,Unhealthy for Sensitive Groups,86.9,93.99,0.63,1003.9,15.15
12.27,31.1,38.0,0.37,127.926,33.683,124,1622239200,SO2,5/28/2021,22:00:00,Unhealthy for Sensitive Groups,86.72,93.8,0.63,1003.5,14.25
12.27,31.1,38.0,0.37,127.926,33.683,124,1622242800,SO2,5/28/2021,23:00:00,Unhealthy for Sensitive Groups,86.04,92.57,0.64,1003.1,13.11
12.27,31.1,38.0,0.37,127.926,33.683,124,1622246400,SO2,5/29/2021,00:00:00,Unhealthy for Sensitive Groups,85.37,91.21,0.64,1002.6,12.09
12.27,31.1,38.0,0.37,127.926,33.683,124,1622250000,SO2,5/29/2021,01:00:00,Unhealthy for Sensitive Groups,83.98,89.39,0.67,1002.8,10.71
12.27,31.1,38.0,0.37,127.926,33.683,124,1622253600,SO2,5/29/2021,02:00:00,Unhealthy for Sensitive Groups,81.97,86.82,0.72,1003.3,8.89
12.27,31.1,38.0,0.37,127.926,33.683,124,1622257200,SO2,5/29/2021,03:00:00,Unhealthy for Sensitive Groups,80.34,84.42,0.76,1003.6,7.79
12.27,31.1,38.0,0.37,127.926,33.683,124,1622260800,SO2,5/29/2021,04:00:00,Unhealthy for Sensitive Groups,79.21,82.56,0.79,1003.9,6.46
12.27,31.1,38.0,0.37,127.926,33.683,124,1622264400,SO2,5/29/2021,05:00:00,Unhealthy for Sensitive Groups,78.26,80.38,0.81,1004.2,5.37
12.27,31.1,38.0,0.37,127.926,33.683,124,1622268000,SO2,5/29/2021,06:00:00,Unhealthy for Sensitive Groups,77.35,78.69,0.85,1004.0,5.39
12.27,31.1,38.0,0.37,127.926,33.683,124,1622271600,SO2,5/29/2021,07:00:00,Unhealthy for Sensitive Groups,76.6,78.11,0.88,1003.7,5.37
12.27,31.1,38.0,0.37,127.926,33.683,124,1622275200,SO2,5/29/2021,08:00:00,Unhealthy for Sensitive Groups,76.02,77.6,0.91,1003.6,5.04
12.27,31.1,38.0,0.37,127.926,33.683,124,1622278800,SO2,5/29/2021,09:00:00,Unhealthy for Sensitive Groups,75.36,77.02,0.94,1003.4,4.98
12.27,31.1,38.0,0.37,127.926,33.683,124,1622282400,SO2,5/29/2021,10:00:00,Unhealthy for Sensitive Groups,74.65,76.39,0.97,1003.2,4.38
12.27,31.1,38.0,0.37,127.926,33.683,124,1622286000,SO2,5/29/2021,11:00:00,Unhealthy for Sensitive Groups,74.07,75.88,1.0,1003.2,3.76
12.27,31.1,38.0,0.37,127.926,33.683,124,1622289600,SO2,5/29/2021,12:00:00,Unhealthy for Sensitive Groups,76.55,78.04,0.94,1003.8,5.15
12.27,31.1,38.0,0.37,127.926,33.683,124,1622293200,SO2,5/29/2021,13:00:00,Unhealthy for Sensitive Groups,79.39,83.15,0.86,1004.3,6.12
12.27,31.1,38.0,0.37,127.926,33.683,124,1622296800,SO2,5/29/2021,14:00:00,Unhealthy for Sensitive Groups,83.0,90.88,0.79,1004.6,6.96
12.27,31.1,38.0,0.37,127.926,33.683,124,1622300400,SO2,5/29/2021,15:00:00,Unhealthy for Sensitive Groups,86.68,97.1,0.71,1004.7,7.83
12.27,31.1,38.0,0.37,127.926,33.683,124,1622304000,SO2,5/29/2021,16:00:00,Unhealthy for Sensitive Groups,89.99,102.4,0.65,1004.6,8.88
12.27,31.1,38.0,0.37,127.926,33.683,124,1622307600,SO2,5/29/2021,17:00:00,Unhealthy for Sensitive Groups,92.37,105.51,0.6,1004.4,9.08
12.27,31.1,38.0,0.37,127.926,33.683,124,1622311200,SO2,5/29/2021,18:00:00,Unhealthy for Sensitive Groups,94.07,106.13,0.54,1004.0,9.18
12.27,31.1,38.0,0.37,127.926,33.683,124,1622314800,SO2,5/29/2021,19:00:00,Unhealthy for Sensitive Groups,95.64,106.08,0.49,1003.2,9.81
12.27,31.1,38.0,0.37,127.926,33.683,124,1622318400,SO2,5/29/2021,20:00:00,Unhealthy for Sensitive Groups,97.42,106.57,0.44,1002.4,9.62
12.27,31.1,38.0,0.37,127.926,33.683,124,1622322000,SO2,5/29/2021,21:00:00,Unhealthy for Sensitive Groups,99.04,107.4,0.4,1001.4,9.27
12.27,31.1,38.0,0.37,127.926,33.683,124,1622325600,SO2,5/29/2021,22:00:00,Unhealthy for Sensitive Groups,99.67,107.3,0.38,1000.3,9.56
12.27,31.1,38.0,0.37,127.926,33.683,124,1622329200,SO2,5/29/2021,23:00:00,Unhealthy for Sensitive Groups,99.39,106.16,0.38,999.6,9.61
12.27,31.1,38.0,0.37,127.926,33.683,124,1622332800,SO2,5/30/2021,00:00:00,Unhealthy for Sensitive Groups,98.06,104.21,0.39,999.6,9.24
12.27,31.1,38.0,0.37,127.926,33.683,124,1622336400,SO2,5/30/2021,01:00:00,Unhealthy for Sensitive Groups,96.06,102.99,0.43,999.8,7.6
12.27,31.1,38.0,0.37,127.926,33.683,124,1622340000,SO2,5/30/2021,02:00:00,Unhealthy for Sensitive Groups,93.73,101.53,0.49,1000.2,6.51
12.27,31.1,38.0,0.37,127.926,33.683,124,1622343600,SO2,5/30/2021,03:00:00,Unhealthy for Sensitive Groups,91.68,99.47,0.53,1000.6,6.99
12.27,31.1,38.0,0.37,127.926,33.683,124,1622347200,SO2,5/30/2021,04:00:00,Unhealthy for Sensitive Groups,90.34,98.45,0.56,1000.9,7.11
12.27,31.1,38.0,0.37,127.926,33.683,124,1622350800,SO2,5/30/2021,05:00:00,Unhealthy for Sensitive Groups,89.06,97.35,0.6,1000.9,7.54
12.27,31.1,38.0,0.37,127.926,33.683,124,1622354400,SO2,5/30/2021,06:00:00,Unhealthy for Sensitive Groups,87.96,96.3,0.63,1000.8,8.14
12.27,31.1,38.0,0.37,127.926,33.683,124,1622358000,SO2,5/30/2021,07:00:00,Unhealthy for Sensitive Groups,86.95,95.35,0.66,1000.4,8.15
12.27,31.1,38.0,0.37,127.926,33.683,124,1622361600,SO2,5/30/2021,08:00:00,Unhealthy for Sensitive Groups,86.01,94.55,0.69,999.8,8.08
12.27,31.1,38.0,0.37,127.926,33.683,124,1622365200,SO2,5/30/2021,09:00:00,Unhealthy for Sensitive Groups,84.88,93.39,0.73,999.6,7.39
12.27,31.1,38.0,0.37,127.926,33.683,124,1622368800,SO2,5/30/2021,10:00:00,Unhealthy for Sensitive Groups,83.79,92.03,0.76,999.7,6.99
12.27,31.1,38.0,0.37,127.926,33.683,124,1622372400,SO2,5/30/2021,11:00:00,Unhealthy for Sensitive Groups,83.51,91.73,0.77,1000.2,6.9
12.27,31.1,38.0,0.37,127.926,33.683,124,1622376000,SO2,5/30/2021,12:00:00,Unhealthy for Sensitive Groups,84.18,93.01,0.76,1000.7,6.94
12.27,31.1,38.0,0.37,127.926,33.683,124,1622379600,SO2,5/30/2021,13:00:00,Unhealthy for Sensitive Groups,86.64,97.76,0.72,1001.2,7.35
12.27,31.1,38.0,0.37,127.926,33.683,124,1622383200,SO2,5/30/2021,14:00:00,Unhealthy for Sensitive Groups,90.83,104.5,0.64,1001.6,7.61
12.27,31.1,38.0,0.37,127.926,33.683,124,1622386800,SO2,5/30/2021,15:00:00,Unhealthy for Sensitive Groups,94.86,108.87,0.55,1001.6,7.67
12.27,31.1,38.0,0.37,127.926,33.683,124,1622390400,SO2,5/30/2021,16:00:00,Unhealthy for Sensitive Groups,98.21,111.5,0.48,1001.4,6.84
12.27,31.1,38.0,0.37,127.926,33.683,124,1622394000,SO2,5/30/2021,17:00:00,Unhealthy for Sensitive Groups,100.5,112.43,0.42,1001.4,6.31
12.27,31.1,38.0,0.37,127.926,33.683,124,1622397600,SO2,5/30/2021,18:00:00,Unhealthy for Sensitive Groups,101.97,111.46,0.37,1000.2,6.26
12.27,31.1,38.0,0.37,127.926,33.683,124,1622401200,SO2,5/30/2021,19:00:00,Unhealthy for Sensitive Groups,103.63,110.45,0.32,998.7,6.1
12.27,31.1,38.0,0.37,127.926,33.683,124,1622404800,SO2,5/30/2021,20:00:00,Unhealthy for Sensitive Groups,104.91,109.51,0.28,997.8,5.85
12.27,31.1,38.0,0.37,127.926,33.683,124,1622408400,SO2,5/30/2021,21:00:00,Unhealthy for Sensitive Groups,104.8,108.6,0.27,997.0,5.48
12.27,31.1,38.0,0.37,127.926,33.683,124,1622412000,SO2,5/30/2021,22:00:00,Unhealthy for Sensitive Groups,102.98,106.92,0.29,996.3,5.28
12.27,31.1,38.0,0.37,127.926,33.683,124,1622415600,SO2,5/30/2021,23:00:00,Unhealthy for Sensitive Groups,100.72,105.02,0.32,995.9,5.54
12.27,31.1,38.0,0.37,127.926,33.683,124,1622419200,SO2,5/31/2021,00:00:00,Unhealthy for Sensitive Groups,98.86,103.42,0.35,996.0,5.33
12.27,31.1,38.0,0.37,127.926,33.683,124,1622422800,SO2,5/31/2021,01:00:00,Unhealthy for Sensitive Groups,98.76,102.88,0.35,996.6,6.81
12.27,31.1,38.0,0.37,127.926,33.683,124,1622426400,SO2,5/31/2021,02:00:00,Unhealthy for Sensitive Groups,97.98,102.12,0.36,997.5,7.55
12.27,31.1,38.0,0.37,127.926,33.683,124,1622430000,SO2,5/31/2021,03:00:00,Unhealthy for Sensitive Groups,94.75,99.77,0.42,998.6,7.27
12.27,31.1,38.0,0.37,127.926,33.683,124,1622433600,SO2,5/31/2021,04:00:00,Unhealthy for Sensitive Groups,92.27,98.22,0.48,999.3,8.89
12.27,31.1,38.0,0.37,127.926,33.683,124,1622437200,SO2,5/31/2021,05:00:00,Unhealthy for Sensitive Groups,91.43,97.61,0.5,999.5,9.3
12.27,31.1,38.0,0.37,127.926,33.683,124,1622440800,SO2,5/31/2021,06:00:00,Unhealthy for Sensitive Groups,90.76,96.96,0.52,999.6,8.78
12.27,31.1,38.0,0.37,127.926,33.683,124,1622444400,SO2,5/31/2021,07:00:00,Unhealthy for Sensitive Groups,89.3,95.83,0.56,999.8,8.04
12.27,31.1,38.0,0.37,127.926,33.683,124,1622448000,SO2,5/31/2021,08:00:00,Unhealthy for Sensitive Groups,88.54,94.66,0.56,999.6,8.42
12.27,31.1,38.0,0.37,127.926,33.683,124,1622451600,SO2,5/31/2021,09:00:00,Unhealthy for Sensitive Groups,87.67,93.34,0.57,999.4,8.18
12.27,31.1,38.0,0.37,127.926,33.683,124,1622455200,SO2,5/31/2021,10:00:00,Unhealthy for Sensitive Groups,85.96,91.71,0.62,999.4,7.55
12.27,31.1,38.0,0.37,127.926,33.683,124,1622458800,SO2,5/31/2021,11:00:00,Unhealthy for Sensitive Groups,86.22,93.91,0.66,1000.5,6.15
12.27,31.1,38.0,0.37,127.926,33.683,124,1622462400,SO2,5/31/2021,12:00:00,Unhealthy for Sensitive Groups,89.52,98.81,0.6,1001.4,7.09
12.27,31.1,38.0,0.37,127.926,33.683,124,1622466000,SO2,5/31/2021,13:00:00,Unhealthy for Sensitive Groups,91.85,101.03,0.55,1002.2,8.51
12.27,31.1,38.0,0.37,127.926,33.683,124,1622469600,SO2,5/31/2021,14:00:00,Unhealthy for Sensitive Groups,93.95,102.69,0.5,1002.4,8.66
12.27,31.1,38.0,0.37,127.926,33.683,124,1622473200,SO2,5/31/2021,15:00:00,Unhealthy for Sensitive Groups,96.49,105.68,0.46,1002.4,9.02
12.27,31.1,38.0,0.37,127.926,33.683,124,1622476800,SO2,5/31/2021,16:00:00,Unhealthy for Sensitive Groups,98.8,108.21,0.42,1002.4,9.98
12.27,31.1,38.0,0.37,127.926,33.683,124,1622480400,SO2,5/31/2021,17:00:00,Unhealthy for Sensitive Groups,100.37,108.28,0.38,1001.7,9.39
12.27,31.1,38.0,0.37,127.926,33.683,124,1622484000,SO2,5/31/2021,18:00:00,Unhealthy for Sensitive Groups,102.29,108.4,0.33,1000.8,8.23
12.27,31.1,38.0,0.37,127.926,33.683,124,1622487600,SO2,5/31/2021,19:00:00,Unhealthy for Sensitive Groups,103.07,107.15,0.29,999.7,7.46
12.27,31.1,38.0,0.37,127.926,33.683,124,1622491200,SO2,5/31/2021,20:00:00,Unhealthy for Sensitive Groups,102.85,104.58,0.26,998.6,8.45
12.27,31.1,38.0,0.37,127.926,33.683,124,1622494800,SO2,5/31/2021,21:00:00,Unhealthy for Sensitive Groups,101.03,104.17,0.3,998.9,11.56
12.27,31.1,38.0,0.37,127.926,33.683,124,1622498400,SO2,5/31/2021,22:00:00,Unhealthy for Sensitive Groups,96.46,102.6,0.41,999.6,13.21
12.27,31.1,38.0,0.37,127.926,33.683,124,1622502000,SO2,5/31/2021,23:00:00,Unhealthy for Sensitive Groups,94.31,99.75,0.44,999.6,12.23
12.27,31.1,38.0,0.37,127.926,33.683,124,1622505600,SO2,6/1/2021,00:00:00,Unhealthy for Sensitive Groups,94.86,98.91,0.4,999.6,10.41
12.27,31.1,38.0,0.37,127.926,33.683,124,1622509200,SO2,6/1/2021,01:00:00,Unhealthy for Sensitive Groups,94.16,97.75,0.41,1000.3,8.24
12.27,31.1,38.0,0.37,127.926,33.683,124,1622512800,SO2,6/1/2021,02:00:00,Unhealthy for Sensitive Groups,92.8,96.35,0.43,1001.0,6.23
12.27,31.1,38.0,0.37,127.926,33.683,124,1622516400,SO2,6/1/2021,03:00:00,Unhealthy for Sensitive Groups,91.15,94.67,0.45,1001.7,5.98
12.27,31.1,38.0,0.37,127.926,33.683,124,1622520000,SO2,6/1/2021,04:00:00,Unhealthy for Sensitive Groups,89.87,94.86,0.51,1002.2,7.49
12.27,31.1,38.0,0.37,127.926,33.683,124,1622523600,SO2,6/1/2021,05:00:00,Unhealthy for Sensitive Groups,88.73,95.09,0.57,1002.4,6.41
12.27,31.1,38.0,0.37,127.926,33.683,124,1622527200,SO2,6/1/2021,06:00:00,Unhealthy for Sensitive Groups,87.79,94.09,0.59,1002.1,4.58
12.27,31.1,38.0,0.37,127.926,33.683,124,1622530800,SO2,6/1/2021,07:00:00,Unhealthy for Sensitive Groups,87.15,93.78,0.61,1001.6,5.24
12.27,31.1,38.0,0.37,127.926,33.683,124,1622534400,SO2,6/1/2021,08:00:00,Unhealthy for Sensitive Groups,86.35,93.31,0.64,1001.6,5.2
12.27,31.1,38.0,0.37,127.926,33.683,124,1622538000,SO2,6/1/2021,09:00:00,Unhealthy for Sensitive Groups,85.39,92.58,0.67,1001.7,4.44
12.27,31.1,38.0,0.37,127.926,33.683,124,1622541600,SO2,6/1/2021,10:00:00,Unhealthy for Sensitive Groups,84.02,90.97,0.71,1002.3,4.67
12.27,31.1,38.0,0.37,127.926,33.683,124,1622545200,SO2,6/1/2021,11:00:00,Unhealthy for Sensitive Groups,83.91,91.1,0.72,1003.0,5.53
12.27,31.1,38.0,0.37,127.926,33.683,124,1622548800,SO2,6/1/2021,12:00:00,Unhealthy for Sensitive Groups,86.5,94.98,0.67,1003.6,5.07
12.27,31.1,38.0,0.37,127.926,33.683,124,1622552400,SO2,6/1/2021,13:00:00,Unhealthy for Sensitive Groups,89.86,99.24,0.6,1004.2,4.65
12.27,31.1,38.0,0.37,127.926,33.683,124,1622556000,SO2,6/1/2021,14:00:00,Unhealthy for Sensitive Groups,92.88,102.54,0.53,1004.5,4.74
12.27,31.1,38.0,0.37,127.926,33.683,124,1622559600,SO2,6/1/2021,15:00:00,Unhealthy for Sensitive Groups,95.8,105.75,0.48,1004.2,3.82
12.27,31.1,38.0,0.37,127.926,33.683,124,1622563200,SO2,6/1/2021,16:00:00,Unhealthy for Sensitive Groups,98.04,107.88,0.44,1003.9,2.4
12.27,31.1,38.0,0.37,127.926,33.683,124,1622566800,SO2,6/1/2021,17:00:00,Unhealthy for Sensitive Groups,99.66,107.93,0.39,1003.9,2.19
12.27,31.1,38.0,0.37,127.926,33.683,124,1622570400,SO2,6/1/2021,18:00:00,Unhealthy for Sensitive Groups,101.4,107.63,0.34,1003.3,3.65
12.27,31.1,38.0,0.37,127.926,33.683,124,1622574000,SO2,6/1/2021,19:00:00,Unhealthy for Sensitive Groups,102.81,107.02,0.3,1002.1,4.98
12.27,31.1,38.0,0.37,127.926,33.683,124,1622577600,SO2,6/1/2021,20:00:00,Unhealthy for Sensitive Groups,103.52,105.89,0.26,1000.7,5.93
12.27,31.1,38.0,0.37,127.926,33.683,124,1622581200,SO2,6/1/2021,21:00:00,Unhealthy for Sensitive Groups,103.07,104.49,0.25,999.9,6.97
12.27,31.1,38.0,0.37,127.926,33.683,124,1622584800,SO2,6/1/2021,22:00:00,Unhealthy for Sensitive Groups,102.48,103.2,0.25,999.6,7.64
12.27,31.1,38.0,0.37,127.926,33.683,124,1622588400,SO2,6/1/2021,23:00:00,Unhealthy for Sensitive Groups,101.06,101.94,0.26,999.8,6.76
12.27,31.1,38.0,0.37,127.926,33.683,124,1622592000,SO2,6/2/2021,00:00:00,Unhealthy for Sensitive Groups,96.88,99.53,0.35,1000.7,5.31
12.27,31.1,38.0,0.37,127.926,33.683,124,1622595600,SO2,6/2/2021,01:00:00,Unhealthy for Sensitive Groups,92.56,96.34,0.44,1001.6,5.49
12.27,31.1,38.0,0.37,127.926,33.683,124,1622599200,SO2,6/2/2021,02:00:00,Unhealthy for Sensitive Groups,90.05,93.65,0.48,1002.4,6.48
12.27,31.1,38.0,0.37,127.926,33.683,124,1622602800,SO2,6/2/2021,03:00:00,Unhealthy for Sensitive Groups,88.87,92.47,0.5,1003.3,7.11
12.27,31.1,38.0,0.37,127.926,33.683,124,1622606400,SO2,6/2/2021,04:00:00,Unhealthy for Sensitive Groups,88.2,91.54,0.5,1003.7,7.28
12.27,31.1,38.0,0.37,127.926,33.683,124,1622610000,SO2,6/2/2021,05:00:00,Unhealthy for Sensitive Groups,87.52,90.57,0.51,1003.3,7.09
12.27,31.1,38.0,0.37,127.926,33.683,124,1622613600,SO2,6/2/2021,06:00:00,Unhealthy for Sensitive Groups,86.91,90.56,0.54,1002.9,6.92
12.27,31.1,38.0,0.37,127.926,33.683,124,1622617200,SO2,6/2/2021,07:00:00,Unhealthy for Sensitive Groups,86.32,90.71,0.57,1002.5,6.55
12.27,31.1,38.0,0.37,127.926,33.683,124,1622620800,SO2,6/2/2021,08:00:00,Unhealthy for Sensitive Groups,85.43,90.03,0.6,1002.3,6.04
12.27,31.1,38.0,0.37,127.926,33.683,124,1622624400,SO2,6/2/2021,09:00:00,Unhealthy for Sensitive Groups,84.3,88.97,0.63,1002.7,5.58
12.27,31.1,38.0,0.37,127.926,33.683,124,1622628000,SO2,6/2/2021,10:00:00,Unhealthy for Sensitive Groups,84.77,89.97,0.64,1003.6,5.93
12.27,31.1,38.0,0.37,127.926,33.683,124,1622631600,SO2,6/2/2021,11:00:00,Unhealthy for Sensitive Groups,88.76,94.84,0.56,1004.2,6.13
12.27,31.1,38.0,0.37,127.926,33.683,124,1622635200,SO2,6/2/2021,12:00:00,Unhealthy for Sensitive Groups,91.76,99.16,0.52,1004.8,5.96
12.27,31.1,38.0,0.37,127.926,33.683,124,1622638800,SO2,6/2/2021,13:00:00,Unhealthy for Sensitive Groups,94.52,102.77,0.48,1005.0,5.15
12.27,31.1,38.0,0.37,127.926,33.683,124,1622642400,SO2,6/2/2021,14:00:00,Unhealthy for Sensitive Groups,97.01,106.01,0.45,1005.1,4.53
12.27,31.1,38.0,0.37,127.926,33.683,124,1622646000,SO2,6/2/2021,15:00:00,Unhealthy for Sensitive Groups,98.95,108.47,0.42,1004.9,3.74
12.27,31.1,38.0,0.37,127.926,33.683,124,1622649600,SO2,6/2/2021,16:00:00,Unhealthy for Sensitive Groups,100.36,108.4,0.38,1004.7,2.8
12.27,31.1,38.0,0.37,127.926,33.683,124,1622653200,SO2,6/2/2021,17:00:00,Unhealthy for Sensitive Groups,101.68,107.71,0.33,1003.9,2.51
12.27,31.1,38.0,0.37,127.926,33.683,124,1622656800,SO2,6/2/2021,18:00:00,Unhealthy for Sensitive Groups,102.92,107.08,0.29,1003.0,2.85
12.27,31.1,38.0,0.37,127.926,33.683,124,1622660400,SO2,6/2/2021,19:00:00,Unhealthy for Sensitive Groups,104.01,106.71,0.26,1002.3,3.86
12.27,31.1,38.0,0.37,127.926,33.683,124,1622664000,SO2,6/2/2021,20:00:00,Unhealthy for Sensitive Groups,104.27,106.62,0.25,1001.6,5.5
12.27,31.1,38.0,0.37,127.926,33.683,124,1622667600,SO2,6/2/2021,21:00:00,Unhealthy for Sensitive Groups,102.44,104.62,0.27,1001.0,5.74
12.27,31.1,38.0,0.37,127.926,33.683,124,1622671200,SO2,6/2/2021,22:00:00,Unhealthy for Sensitive Groups,100.25,103.26,0.31,1001.1,6.17
12.27,31.1,38.0,0.37,127.926,33.683,124,1622674800,SO2,6/2/2021,23:00:00,Unhealthy for Sensitive Groups,98.34,101.92,0.34,1001.9,6.7
12.27,31.1,38.0,0.37,127.926,33.683,124,1622678400,SO2,6/3/2021,00:00:00,Unhealthy for Sensitive Groups,96.01,98.86,0.36,1002.6,6.07
12.27,31.1,38.0,0.37,127.926,33.683,124,1622682000,SO2,6/3/2021,01:00:00,Unhealthy for Sensitive Groups,94.16,96.59,0.38,1003.2,5.47
12.27,31.1,38.0,0.37,127.926,33.683,124,1622685600,SO2,6/3/2021,02:00:00,Unhealthy for Sensitive Groups,92.68,95.22,0.41,1003.9,4.78
12.27,31.1,38.0,0.37,127.926,33.683,124,1622689200,SO2,6/3/2021,03:00:00,Unhealthy for Sensitive Groups,91.23,93.83,0.43,1004.1,4.4
12.27,31.1,38.0,0.37,127.926,33.683,124,1622692800,SO2,6/3/2021,04:00:00,Unhealthy for Sensitive Groups,90.16,92.76,0.45,1004.1,4.51
12.27,31.1,38.0,0.37,127.926,33.683,124,1622696400,SO2,6/3/2021,05:00:00,Unhealthy for Sensitive Groups,89.15,92.16,0.48,1003.8,5.06
12.27,31.1,38.0,0.37,127.926,33.683,124,1622700000,SO2,6/3/2021,06:00:00,Unhealthy for Sensitive Groups,88.09,91.54,0.51,1003.5,5.05
12.27,31.1,38.0,0.37,127.926,33.683,124,1622703600,SO2,6/3/2021,07:00:00,Unhealthy for Sensitive Groups,87.03,90.75,0.54,1003.5,5.02
12.27,31.1,38.0,0.37,127.926,33.683,124,1622707200,SO2,6/3/2021,08:00:00,Unhealthy for Sensitive Groups,85.89,89.72,0.57,1003.5,5.02
12.27,31.1,38.0,0.37,127.926,33.683,124,1622710800,SO2,6/3/2021,09:00:00,Unhealthy for Sensitive Groups,84.53,88.35,0.6,1003.6,4.21
